Dataset,Depth,Mode,Time(s),Accuracy,Misclassification,TreeStructure
avila.txt,2,CPU,0.2990,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,GPU,0.0770,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.90290451,0,4]]"
bank.txt,2,CPU,0.0020,0.927114,100,"[1,0.71412611,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,GPU,0.0050,0.925656,102,"[1,0.71029520,[0,0.56975865,1,0],[0,0.22409229,1,0]]"
bean.txt,2,CPU,0.5140,0.66145,4608,"[2,0.17494383,[12,0.52589989,0,6],[11,0.29086977,4,5]]"
bean.txt,2,GPU,0.0810,0.661009,4614,"[2,0.17032206,[12,0.52529955,0,6],[11,0.29063049,4,5]]"
bidding.txt,2,CPU,0.2160,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,GPU,0.0090,0.982123,113,"[7,0.16673332,[1,0.60862195,0,1],[2,0.25005001,0,1]]"
eeg.txt,2,CPU,0.5140,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,GPU,0.0340,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
fault.txt,2,CPU,0.2630,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,GPU,0.0260,0.585781,804,"[11,0.50000000,[17,0.04572216,6,2],[10,0.23285767,1,5]]"
htru.txt,2,CPU,0.4820,0.979383,369,"[5,0.24225587,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,GPU,0.0190,0.979048,375,"[5,0.21282570,[2,0.32256883,0,1],[2,0.28808659,0,1]]"
magic.txt,2,CPU,0.7230,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,GPU,0.0260,0.802366,3759,"[8,0.31738210,[0,0.34465700,0,1],[2,0.14805976,0,1]]"
occupancy.txt,2,CPU,0.2520,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,GPU,0.0110,0.989689,212,"[2,0.24235527,[2,0.22114873,1,0],[3,0.03384231,1,0]]"
page.txt,2,CPU,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,GPU,0.0150,0.952677,259,"[0,0.00196762,[6,0.00014339,0,1],[3,0.00072931,2,0]]"
raisin.txt,2,CPU,0.0130,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,GPU,0.0030,0.875556,112,"[5,0.64883745,[1,0.21781608,0,1],[1,0.25756994,0,1]]"
rice.txt,2,CPU,0.0850,0.932546,257,"[1,0.50258470,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,GPU,0.0080,0.932021,259,"[1,0.50333452,[2,0.51242447,1,0],[2,0.48334265,1,0]]"
room.txt,2,CPU,0.0900,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,GPU,0.0170,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
segment.txt,2,CPU,0.1070,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,GPU,0.0180,0.570996,991,"[1,0.56457043,[15,0.67448646,1,2],[13,0.23711142,3,0]]"
skin.txt,2,CPU,0.2840,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,GPU,0.0770,0.926821,17933,"[0,0.49607921,[2,0.46471295,1,0],[2,0.83718747,1,0]]"
wilt.txt,2,CPU,0.0840,0.971482,138,"[1,0.06082730,[2,0.03808412,1,0],1]"
wilt.txt,2,GPU,0.0040,0.971482,138,"[1,0.06084940,[2,0.03808620,1,0],[0,0.49935222,1,1]]"
avila.txt,3,CPU,86.9060,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,GPU,4.3470,0.987013,271,"[9,0.41651797,[0,0.21641450,[8,0.13838020,0,0],[1,0.00804203,0,6]],[4,0.90290451,[8,0.12641062,0,0],[4,0.96259409,7,4]]]"
bank.txt,3,CPU,0.0520,0.983236,23,"[2,0.23659694,[1,0.70866966,[0,0.68247366,1,0],[0,0.26284590,1,0]],[1,0.54222888,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,GPU,0.0320,0.978134,30,"[0,0.71362078,[2,0.41128275,[0,0.58727670,1,0],[1,0.34288841,1,0]],0]"
bean.txt,3,CPU,30.1520,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,GPU,8.4700,0.999118,12,"[15,0.92030764,[2,0.49037489,[10,0.69335735,1,3],[3,0.56652069,3,2]],[0,0.02521710,[0,0.01451026,6,6],[4,0.13380596,0,6]]]"
bidding.txt,3,CPU,2.6470,0.99209,50,"[8,0.55554444,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[1,0.08650230,0,[2,0.25005001,0,1]]]"
bidding.txt,3,GPU,0.0880,0.998734,8,"[4,0.75537634,[1,0.08267710,[0,0.00712314,0,0],[2,0.25005001,0,1]],[1,0.11566409,[0,0.00712314,0,0],[2,0.25005001,0,1]]]"
eeg.txt,3,CPU,33.5270,0.709613,4350,"[1,0.23765413,[5,0.34692776,[11,0.42278886,0,1],[13,0.53193331,0,1]],[6,0.47270551,[6,0.46080154,1,0],[5,0.36464834,1,0]]]"
eeg.txt,3,GPU,0.9860,0.999266,11,"[12,0.93990272,[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,0]],[6,0.46104187,[0,0.50789142,0,0],[1,0.23579881,0,0]]]"
fault.txt,3,CPU,11.5720,0.676971,627,"[11,0.50000000,[4,0.01159109,[4,0.00027356,3,6],[24,0.65798521,2,6]],[10,0.23638430,[13,0.13468847,1,6],[16,0.46773863,6,5]]]"
fault.txt,3,GPU,3.3670,0.991242,17,"[17,0.14416999,[11,0.50000000,[4,0.00029321,0,5],[10,0.23285767,6,0]],[0,0.23553677,[0,0.02736727,6,6],[22,0.86423063,6,5]]]"
htru.txt,3,CPU,55.7750,0.980836,343,"[5,0.16202161,[0,0.45509243,[2,0.32580289,0,1],[2,0.29991329,0,1]],[1,0.24312085,[2,0.29925150,0,1],[2,0.27499652,0,1]]]"
htru.txt,3,GPU,0.6400,0.994133,105,"[3,0.07233226,[5,0.15619959,[2,0.35599548,0,0],[2,0.28808659,0,0]],[4,0.02591699,[2,0.32256883,0,0],[2,0.30153471,0,0]]]"
magic.txt,3,CPU,85.9820,0.829653,3240,"[8,0.26194984,[3,0.57993627,[0,0.34942243,0,1],[2,0.17561191,0,1]],[1,0.05572616,[2,0.15082383,0,1],[0,0.09865573,0,1]]]"
magic.txt,3,GPU,0.9590,0.995584,84,"[6,0.53453100,[8,0.31738210,[0,0.34465700,0,1],[2,0.14805976,0,1]],[0,0.02623730,[1,0.04362106,1,0],[2,0.11274748,0,1]]]"
occupancy.txt,3,CPU,14.4510,0.991002,185,"[3,0.22337115,[2,0.24471155,[2,0.22875756,1,0],[3,0.03477375,1,0]],[1,0.37324005,[2,0.24994445,1,0],[2,0.16955596,1,0]]]"
occupancy.txt,3,GPU,0.1000,0.99927,15,"[4,0.57628363,[2,0.22114873,[4,0.95058787,1,0],[1,0.08764566,0,0]],[1,0.85349631,[2,0.23407882,1,0],[2,0.09297679,1,0]]]"
page.txt,3,CPU,2.8920,0.969304,168,"[3,0.00631951,[4,0.16831529,[0,0.01441843,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00419587,0,1]]]"
page.txt,3,GPU,0.5670,0.988854,61,"[6,0.01605058,[4,0.26217836,[0,0.03433973,0,3],[3,0.00223740,4,0]],1]"
raisin.txt,3,CPU,0.6660,0.895556,94,"[1,0.25339693,[6,0.24471366,[3,0.85143644,0,1],[5,0.76668704,1,0]],[2,0.31128761,[5,0.78695428,1,0],[6,0.27186441,0,1]]]"
raisin.txt,3,GPU,0.0320,0.986667,12,"[0,0.11512993,0,[2,0.17852008,[6,0.14067703,0,1],[3,0.60808420,0,1]]]"
rice.txt,3,CPU,10.3910,0.93622,243,"[4,0.68913376,[6,0.29848826,[5,0.52676153,1,0],[2,0.49118784,1,0]],[0,0.40210548,[2,0.49756566,1,0],[1,0.50258470,1,0]]]"
rice.txt,3,GPU,0.1040,0.986614,51,"[4,0.81292105,[1,0.50333452,[2,0.51242447,1,0],[2,0.48334265,0,0]],[0,0.28058428,[0,0.12800083,1,1],[2,0.48334265,1,0]]]"
room.txt,3,CPU,2.1160,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,GPU,0.9300,1,0,"[2,0.69710344,[0,0.02092917,[0,0.02092917,0,0],[1,0.03773953,0,3]],[4,0.00312970,[0,0.02092917,0,3],[4,0.72419757,1,2]]]"
segment.txt,3,CPU,3.5680,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,GPU,1.0460,0.999567,1,"[14,0.73904133,[1,0.49791709,[17,0.13414690,1,5],[1,0.60622871,6,0]],3]"
skin.txt,3,CPU,9.6520,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,GPU,0.5160,0.950616,12102,"[2,0.50000000,[2,0.57449490,[2,0.50392079,1,0],[1,0.37061411,1,0]],[1,0.77445489,[2,0.71956390,1,0],[0,0.00598118,1,1]]]"
wilt.txt,3,CPU,0.9430,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,GPU,0.0750,0.985948,68,"[3,0.32397676,[1,0.06334136,[2,0.03839400,1,0],[0,0.49935222,1,1]],[1,0.06368355,[2,0.04111214,1,0],[0,0.49935222,1,1]]]"
avila.txt,4,CPU,599.8400,0.63761,7562,"[0,0.22205399,[8,0.11748593,[4,0.85813737,[4,0.82829249,0,6],[0,0.21641450,3,1]],[8,0.13838020,[4,0.88798213,3,5],[2,0.07253623,7,5]]],[2,0.06468451,[1,0.00809255,[4,0.91036570,0,4],[1,0.00850683,1,0]],[1,0.00631418,[3,0.56482369,1,0],[5,0.11788422,2,0]]]]"
avila.txt,4,GPU,113.9700,0.999281,15,"[4,0.96259409,[8,0.09764162,[0,0.23333293,[1,0.00591001,0,6],[1,0.00601105,1,2]],[8,0.12452067,[4,0.87305975,1,0],[3,0.63840967,4,0]]],4]"
bank.txt,4,CPU,0.1120,1,0,"[0,0.52437770,[2,0.43329573,[0,0.30698895,[2,0.35915542,1,0],[1,0.66570491,1,0]],[3,0.68274260,[0,0.41756007,1,0],[1,0.39951569,1,0]]],[1,0.58999419,[3,0.84232080,[2,0.23619100,1,0],[0,0.62420982,1,0]],[1,0.69798696,[2,0.12123588,1,0],[2,0.01282927,1,0]]]]"
bank.txt,4,GPU,0.1180,0.998542,2,"[0,0.45651269,[2,0.31348640,[0,0.13696334,[0,0.04762815,1,1],[1,0.79990220,1,0]],[0,0.31234959,[1,0.53994513,1,0],[1,0.51184392,1,0]]],[0,0.66722453,[1,0.71029520,[0,0.68275481,1,0],[0,0.13696334,1,0]],[0,0.04762815,[0,0.04762815,1,0],[0,0.30502784,1,0]]]]"
bean.txt,4,CPU,599.5650,0.907795,1255,"[14,0.36603203,[12,0.43133545,[10,0.63196695,[11,0.28974551,3,1],[0,0.44126821,3,2]],[13,0.27737421,[10,0.70465434,4,5],[6,0.07493961,6,5]]],[1,0.24566340,[11,0.61190891,[1,0.15110353,6,5],[12,0.55241549,0,6]],[0,0.38155454,[10,0.76840657,1,3],[10,0.60724127,1,2]]]]"
